"infection","Mouse_ID","end_rel_weight","experiment","primary_infection","challenge_infection","mouse_strain","labels","weight","weight_dpi0","relative_weight","Feces_Weight","dpi","oocyst_sq1","oocyst_sq2","oocyst_sq3","oocyst_sq4","dilution","OO4sq","OOC","infection_history","MC.Eimeria","delta_ct_cewe_MminusE","IFNy_CEWE","IFNy_MES","IRG6","IL.12","IL.12A","PPIB","IL.17A","GAPDH","Position","CD4","Treg","Div_Treg","Treg17","Th1","Div_Th1","Th17","Div_Th17","CD8","Act_CD8","Div_Act_CD8","IFNy_CD4","IFNy_CD8","OPG_O","IFNy_FEC","Caecum","Treg_prop","IL17A_CD4","batch","hybrid_status","Parasite_primary","Parasite_challenge","dpi_max","WL_max","origin","Sex","Longitude","Latitude","Year","mtBamH","YNPAR","X332","X347","X65","Tsx","Btk","Syap1","Es1","Gpd1","Idh1","Mpi","Np","Sod1","Es1C","Gpd1C","Idh1C","MpiC","NpC","Sod1C","HI_NLoci","HI","Dissection_Date","Spleen","Trichuris_muris","Zfy2","Y","Mastophorus_muris","Catenotaenia_pusilla","Address","Status","Left_Embryo","Right_Embryo","Worms_presence","Heligmosomoides_polygurus","Heterakis_sp","counter","Date_count","N_oocysts_sq1","N_oocysts_sq2","N_oocysts_sq3","N_oocysts_sq4","N_oocysts_sq5","N_oocysts_sq6","N_oocysts_sq7","N_oocysts_sq8","mean_neubauer","PBS_dil_in_mL","OPG","Ncells","Region","Body_Weight","Body_Length","Ectoparasites_Logical","Left_Epididymis","Fleas","Liver","Right_Ovarium_Weight","Left_Ovarium_Weight","Seminal_Vesicles_Weight","Left_Testis","Right_Testis","Tail_Length","Trap_Date","eimeriaSpecies","Ct.Eimeria","Ct.Mus","Oocyst_Predict_Crypto","ILWE_Crypto_Ct","ILWE_DNA_Content_ng.microliter","Ticks","Host","Aspiculuris_sp","Syphacia_sp","Taenia_sp","Hymenolepis_sp","Sperm","FEC_Eim_Ct","MC.Eimeria.FEC","MCs","IFNy","CXCR3","IL.6","IL.13","IL1RN","CASP1","CXCL9","IDO1","IRGM1","MPO","MUC2","MUC5AC","MYD88","NCR1","PRF1","RETNLB","SOCS1","TICAM1","TNF"
NA,"AA0724",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8570442991239,NA,6.40006842898617,NA,68.5,4.63,NA,26.8,2.97,NA,3.66,NA,15.1,28.7,NA,0.23,1.19,NA,NA,NA,NA,0.13,NA,NA,NA,NA,NA,NA,"Field","F",13.4219,53.0389,2019,"d",NA,"mm","mm","mm","dd","mm","mm",NA,"95","100/125","120","100","100",NA,"mm","dm","mm","dd","dd",12,0.652173913,"13/09/19",0.036,0,NA,NA,4,0,"Steindamm 1","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",17.9,86.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.7,"12/09/19",NA,NA,NA,0,0,705.2,NA,NA,0,0,0,0,NA,32.2768056010092,FALSE,"Fec:FALSE Tissue:NA",9.78783091542583,NA,17.5879883222435,5.93901244848913,11.3141727036282,17.1383497247978,21.7918483572819,15.1397789090409,5.98410615577403,12.6803307309604,5.56948713078763,7.65626791894003,13.7549042323028,12.8376010638127,NA,11.2030395677504,8.42287657224283,NA,15.4902937623646
NA,"AA0725",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-10.2166666666667,NA,NA,NA,NA,NA,16.9106147435109,NA,7.28829489440106,NA,36.6,9.38,NA,4.78,1.22,NA,2.08,NA,11.7,7.82,NA,0.16,0.091,NA,NA,NA,NA,0.087,NA,NA,NA,NA,NA,NA,"Field","F",13.4767,53.0006,2019,"d",NA,"mm","mm","mm","dd","dd","mm",NA,"95","100","120","90","80",NA,"mm","dd","mm","mm","mm",12,0.6956521739,"13/09/19",0.015,0,NA,NA,0,0,"Alter Kiez 4","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",9.72,69.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.1,"12/09/19",NA,32.68,22.4633333333333,0,0,215.1,NA,NA,0,5,0,0,NA,32.0489664447622,FALSE,"Fec:FALSE Tissue:FALSE",14.5792297264071,NA,20.9263505593307,12.5902648012965,8.67269551484394,15.6041786848285,17.8458784054806,3.12010458573494,9.43205740616634,18.4445729548453,8.22804573067214,6.17441999993184,16.0294325061603,18.6685180862882,NA,7.86696968967184,7.93210540676914,NA,18.4850519469743
NA,"AA0726",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-9.53333333333333,NA,NA,NA,NA,NA,17.6050115188435,NA,6.03155413382854,NA,64.9,5.34,NA,5.63,0.86,NA,1.52,NA,10.6,6.86,NA,0.34,3.74,NA,NA,NA,NA,0.17,NA,NA,NA,NA,NA,NA,"Field","M",13.4767,53.0006,2019,"d","m","m","m","m","d","d","m",NA,"95","100","100/120","90","80",NA,"mm","dd","dm","mm","mm",13,0.6666666667,"13/09/19",0.021,0,NA,NA,0,0,"Alter Kiez 4","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",13.52,79.8,NA,0.0156,NA,NA,NA,NA,NA,0.0657,0.0705,76,"12/09/19",NA,32.0966666666667,22.5633333333333,0,0,117.2,NA,NA,0,0,0,0,NA,30.7045686779884,FALSE,"Fec:FALSE Tissue:FALSE",13.0221179632954,15.0977865587379,15.8767587288024,10.7824485083071,7.15373880505116,14.5815714801511,13.0248437394969,8.17232955656146,5.44200323284936,12.962912204398,4.74062584532326,5.24466528776076,13.8437970966741,16.913782368798,NA,5.83993436490176,6.34520203649256,NA,18.0045324288655
NA,"AA0727",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-9.01,NA,NA,NA,NA,NA,14.218990408722,NA,5.63644903229994,NA,60.5,5.81,NA,1.6,0.74,NA,0.49,NA,21.5,5.35,NA,0.15,2.48,NA,NA,NA,NA,0.049,NA,NA,NA,NA,NA,NA,"Field","F",13.4767,53.0006,2019,"d",NA,"mm","mm","mm","dd","mm","mm",NA,"95","100","120","90/100","100",NA,"mm","dd","mm","dm","dd",12,0.652173913,"13/09/19",0.0222,0,NA,NA,0,0,"Alter Kiez 4","young",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",10.37,69.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.8,"12/09/19",NA,32.5,23.49,0,0,748.9,NA,NA,0,178,0,0,NA,NA,NA,NA,9.04514141272946,17.5873363839411,17.1961809621428,10.2562171346188,5.80274133814306,16.7395142517107,13.6264979575554,5.96647032854066,5.79499236778786,12.1988300689247,4.25950424531642,4.59877500486116,11.7977296849549,20.2730614206942,NA,4.20142710015352,6.15696071109056,NA,15.9842443062449
NA,"AA0728",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-8.77,NA,NA,NA,NA,NA,18.562319129041,NA,12.158575872138,NA,58.1,3.5,NA,9.49,0.49,NA,0.55,NA,12.1,7.38,NA,0.11,0.77,NA,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,"Field","F",13.4767,53.0006,2019,"d",NA,"mm","mm","mm","dd","dd","mm",NA,"95","100","100/120","100","80/100",NA,"mm","dd","dm","dd","dm",12,0.5217391304,"13/09/19",8e-04,0,NA,NA,0,0,"Alter Kiez 4","young",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",6.03,56.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,"12/09/19",NA,31.8666666666667,23.0966666666667,0,0,432.9,NA,NA,0,0,0,0,NA,29.4646062352086,FALSE,"Fec:FALSE Tissue:TRUE",17.0345647854458,12.5306852361547,11.4499838000348,2.031993816583,5.236039618823,11.8664640982832,10.072662084825,NA,2.3626492025157,12.6199035091083,0.0381001253307005,3.5787517732122,8.0262840746772,10.1970429633065,NA,9.4719334514129,6.4742505496924,NA,10.2565745677341
NA,"AA0729",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-9.92666666666667,NA,NA,NA,NA,NA,17.1136383083648,NA,5.45981373725937,NA,49.2,8.01,NA,10.6,2.7,NA,1.3,NA,10,15.9,NA,0.28,2.94,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,"Field","F",13.4767,53.0006,2019,"d",NA,"mm","mm","mm","dd","dd","mm",NA,"95","100","100","90","100",NA,"mm","dd","dd","mm","dd",12,0.5217391304,"13/09/19",0.0291,0,NA,NA,28,0,"Alter Kiez 4","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",17.32,84.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7,"12/09/19",NA,34.1,24.1733333333333,0,0,738.1,NA,NA,0,5,0,0,NA,32.2724124623619,FALSE,"Fec:FALSE Tissue:FALSE",8.76101426992383,16.1209820780212,16.0752804321028,9.83902763665273,5.70842642619123,15.9695231526531,15.1393279836872,6.50801619271293,5.44949389185443,11.8975086414898,4.27812643836026,4.3008350084287,14.1318644170429,17.7516478062003,NA,5.21200218100473,6.11985568324563,NA,15.3789845518598
NA,"AA0730",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-9.55333333333333,NA,NA,NA,NA,NA,21.8103764864062,NA,4.78359571340598,NA,50.9,5.98,NA,15.3,0.81,NA,2.27,NA,19.9,9.51,NA,0.29,33.9,NA,NA,NA,NA,0.13,NA,NA,NA,NA,NA,NA,"Field","F",13.0978,52.7989,2019,"d",NA,"mm","dd","dd","dd","dd","dd",NA,"100","100","100","100","100",NA,"dd","dd","dd","dd","dd",12,0.08695652174,"13/09/19",0.0159,0,NA,NA,0,0,"Verlorenlorter Weg 21","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dom",11.63,73.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.2,"12/09/19",NA,32.04,22.4866666666667,0,0,273.5,NA,NA,0,0,0,0,NA,29.6586303566792,FALSE,"Fec:FALSE Tissue:FALSE",7.33575687635292,18.327137646599,21.2530771531848,11.8487796764852,6.18257876365402,17.6382493001406,13.5913921377795,4.88794622204456,6.74398395224202,12.4248526498981,4.64747207501072,4.58333632507367,20.803434688083,18.5467165401918,NA,5.79174014219882,8.14393103707102,NA,16.2031304959221
NA,"AA0731",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-5.97,NA,NA,NA,NA,NA,21.5080815477517,NA,7.72352090149249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.3269,53.2217,2019,"d","m",NA,"m","m",NA,"m",NA,NA,"95","125","120","70","80",NA,"mm","mm","mm","mm","mm",10,0.9333333333,"14/09/19",0.0293,0,NA,NA,0,0,"Boitzenburger Chaussee","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",15.22,81.16,NA,0.0105,NA,NA,NA,NA,NA,0.0464,0.046,71.13,"13/09/19",NA,31.0433333333333,25.0733333333333,0,0,111.2,NA,NA,0,4,0,0,NA,NA,NA,NA,16.0326838327642,NA,NA,12.9023569480513,2.80646712409091,NA,17.4979338376966,6.47533635036901,6.74296932900191,NA,6.17082967659231,11.6133029067893,14.5054557292696,17.310843974625,NA,6.74528481489971,5.56923633149851,NA,NA
NA,"AA0732",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-8.35666666666667,NA,NA,NA,NA,NA,24.4352728318215,NA,4.61734698643114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.3269,53.2217,2019,"d","m","m","m","m","d","m",NA,NA,"95","125","120","70","80",NA,"mm","mm","mm","mm","mm",12,0.8823529412,"14/09/19",0.0418,0,NA,NA,0,0,"Boitzenburger Chaussee","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",15.19,85.1,NA,0.0174,NA,NA,NA,NA,NA,0.056,0.579,71.2,"13/09/19",NA,31.45,23.0933333333333,0,0,181.9,NA,NA,0,0,0,0,NA,31.5929566492145,FALSE,"Fec:FALSE Tissue:TRUE",22.5911369126233,NA,NA,12.0973513669186,10.0906352996966,22.9453748319457,24.2901444200994,8.48743027032886,9.16876995450166,NA,11.1899175931765,23.4089406379267,20.3148971290554,NA,NA,13.9418145791422,6.65402461849606,NA,NA
NA,"AA0733",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-11.4266666666667,NA,NA,NA,NA,NA,NA,NA,5.99289302933106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",13.3269,53.2217,2019,"m",NA,"mm","mm","mm",NA,"mm","mm",NA,"95/100","125","120","90","80/100",NA,"dm","mm","mm","mm","dm",11,0.9047619048,"14/09/19",0.0557,0,NA,NA,0,0,"Boitzenburger Chaussee","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",17.74,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.8,"13/09/19",NA,33.87,22.4433333333333,0,0,125.7,NA,NA,1,0,0,0,NA,NA,NA,NA,8.90461487614024,17.1572466346925,NA,3.80732011289283,6.94937561727084,19.6222714944329,15.8809455342237,5.90246090813034,6.10338603164094,13.5987401386177,5.58806610011254,5.28798658861964,19.8799556439869,NA,NA,5.89283960901924,6.38959552714874,NA,16.6894473271438
NA,"AA0734",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-9.52,NA,NA,NA,NA,NA,NA,NA,9.45575281665323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",13.3269,53.2217,2019,"m",NA,"mm","mm","mm",NA,"mm","mm",NA,"95/100","125","120","90","80",NA,"dm","mm","mm","mm","mm",11,0.9523809524,"14/09/19",0.0475,0,NA,NA,0,0,"Boitzenburger Chaussee","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",16.79,83.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.5,"13/09/19",NA,31.3266666666667,21.8066666666667,0,0,316.2,NA,NA,0,0,0,0,NA,26.0325744318207,FALSE,"Fec:FALSE Tissue:TRUE",NA,NA,NA,16.7929396722037,12.7036547821568,19.436561409454,NA,3.33691283518807,5.38595778902717,19.3135953674378,3.53831079909927,2.97308243777137,17.6445891552206,20.3171401203332,NA,17.6085112539574,6.11070339330237,NA,NA
NA,"AA0735",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-9.04666666666667,NA,NA,NA,NA,NA,NA,NA,11.77685481986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.3806,53.2242,2019,"d","m","m","m","m","m","m","m",NA,"100","125","120","90","80",NA,"dd","mm","mm","mm","mm",13,0.8333333333,"14/09/19",0.0418,0,NA,NA,0,0,"Kustrichen 10a","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",18.45,83.8,NA,0.0177,NA,NA,NA,NA,NA,0.086,0.0882,69.2,"13/09/19",NA,31.8366666666667,22.79,0,0,261.3,NA,NA,11,0,0,0,NA,31.9713426687985,FALSE,"Fec:FALSE Tissue:TRUE",NA,14.5374638539788,12.096833514863,0.146871279328199,1.8968354043958,12.3132086590318,11.7319127486658,7.258953982389,-0.0910166970943003,8.6287130589525,-0.767758208172701,-0.2942549507367,17.3783821346471,11.4654738325568,NA,14.9074525400965,6.632415375929,NA,8.9618637190866
NA,"AA0736",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-6.69833333333333,NA,NA,NA,NA,NA,19.5592801371012,NA,9.57118213147113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.3806,53.2242,2019,"d","m","m","m","m","m","m","m",NA,"95","125","120","90","80",NA,"mm","mm","mm","mm","mm",13,0.9444444444,"14/09/19",0.0246,0,NA,NA,0,0,"Kustrichen 10a","young",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",10.07,65.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,"13/09/19",NA,31.1033333333333,24.405,0,0,102.7,NA,NA,0,0,0,0,NA,22.9385358851576,FALSE,"Fec:FALSE Tissue:TRUE",11.6198536823796,15.7021543215849,14.767792396543,4.84716875811387,4.65370872659927,16.4652714623283,11.7940736518873,7.40689880968467,1.55064290055317,7.26302660151257,-0.0560046394489291,1.78224280783387,14.6534000915716,17.0040957598664,5.80812965424037,3.70460406999767,5.12758105384057,NA,17.2502353403152
NA,"AA0737",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,0.396666666666665,NA,NA,NA,NA,NA,13.7504579999837,NA,11.5720201706426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",13.3806,53.2242,2019,"d",NA,NA,NA,NA,"dd",NA,"mm",NA,"95","125","120","90","80",NA,"mm","mm","mm","mm","mm",8,0.8,"14/09/19",0.0145,0,NA,NA,0,0,"Kustrichen 10a","young",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",5.55,57.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.3,"13/09/19",NA,25.4333333333333,25.83,0,0,252.2,NA,NA,0,0,0,0,NA,18.9284159382922,FALSE,"Fec:FALSE Tissue:TRUE",9.4591706096032,6.3950380765747,5.7834678956313,-1.0241839735134,1.3552455534384,11.3959198499448,6.9207526624707,8.6579658127255,0.365552055020199,7.720329967128,-2.32093103873534,-0.107564282209301,12.0817475134167,7.2564138503451,NA,-6.28895805073545,3.0736912587892,NA,9.1946950890266
NA,"AA0738",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-7.26666666666667,NA,NA,NA,NA,NA,21.8580160885479,NA,8.78062090904308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",13.3269,53.2217,2019,"m",NA,NA,"mm",NA,NA,NA,"mm",NA,NA,NA,"95/100","125","120",NA,NA,NA,NA,NA,NA,3,1,"14/09/19",0.028,0,NA,NA,0,0,"Boitzenburger Chaussee","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",12.18,76.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.9,"13/09/19",NA,31.8133333333333,24.5466666666667,0,0,268.3,NA,NA,0,0,0,0,NA,31.2743547414124,FALSE,"Fec:FALSE Tissue:TRUE",NA,NA,19.6568308666967,14.9714610154708,6.25099960561262,16.4277734715378,18.3337454775801,9.55096900148942,5.45753035471452,10.4965626919073,9.72004681689862,1.88246245839762,10.8265062122319,15.9650535851183,NA,8.04646139759962,7.26855401945522,NA,NA
NA,"AA0739",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-12.125,NA,NA,NA,NA,NA,15.9588335484335,NA,6.67402755360089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",14.1267,53.0897,2019,"d","m","m","m","m","d","m",NA,NA,"95","125","120","100","100",NA,"mm","mm","mm","dd","dd",12,0.6470588235,"14/09/19",0.0285,0,NA,NA,0,0,"Schlossstr. 35","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",18.39,86.1,NA,0.0161,NA,NA,NA,NA,NA,0.0619,0.063,73.5,"13/09/19",NA,33.11,20.985,522,33.71,162.9,NA,NA,0,22,0,0,NA,32.5949289378376,FALSE,"Fec:FALSE Tissue:FALSE",10.7933041859312,15.1655157920992,19.6676422768618,5.87442480430001,8.04260743829611,16.0252027236858,14.1327411331143,8.37085290631221,6.46923571759011,9.60103492482961,4.96020057199341,5.89492286019941,13.9227999994253,17.5423916260768,NA,5.40053935801741,7.50525292128941,NA,15.8520677972861
NA,"AA0740",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-9.26333333333333,NA,NA,NA,NA,NA,25.1927444870682,NA,11.4725477509635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",14.1264,53.09,2019,"d","m","m","m","m","d","m","m",NA,"95","125/155","120","90/100","100",NA,"mm","mm","mm","dm","dd",13,0.7222222222,"14/09/19",0.027,2,NA,NA,0,0,"Schlossstr. 36","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",19.27,85.3,NA,0.0187,NA,NA,NA,NA,NA,0.0098,0.0536,66.2,"13/09/19",NA,32.22,22.9566666666667,0,0,348.7,NA,NA,0,0,0,0,NA,28.9587874033152,FALSE,"Fec:FALSE Tissue:TRUE",NA,NA,NA,15.0243477833983,-2.87363528713671,NA,NA,-1.3109549395382,3.4322542442021,12.3243976023056,-1.2439383616468,-1.2674718730282,9.0562052943823,12.3755445838095,NA,0.1586236940294,4.291401611556,NA,NA
NA,"AA0741",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-10.47,NA,NA,NA,NA,NA,NA,NA,8.5023003788193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",14.1264,53.09,2019,"d",NA,"mm",NA,NA,NA,"mm",NA,NA,"95","125","120","100","100",NA,"mm","mm","mm","dd","dd",8,0.6666666667,"14/09/19",0.03,3,NA,NA,0,0,"Schlossstr. 36","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",21.21,92.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.1,"13/09/19",NA,33.6,23.13,0,0,114.9,NA,NA,238,0,0,0,NA,NA,NA,NA,NA,NA,20.1729209893524,10.5585536816028,9.8154710668468,14.0392146232193,NA,6.3619703470547,19.6161613144441,8.678839252166,5.731111277017,0.0410638981859499,12.5054819221533,18.2987054929572,NA,9.6597433723421,7.6162618800405,NA,NA
NA,"AA0742",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-9.69666666666667,NA,NA,NA,NA,NA,13.9283374126335,NA,4.88302471403477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",14.1264,53.09,2019,"d",NA,NA,"mm",NA,NA,NA,"mm",NA,"95","125","120","90","100",NA,"mm","mm","mm","mm","dd",8,0.8,"14/09/19",0.0245,0,NA,NA,0,0,"Schlossstr. 36","young",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",9.88,65.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3,"13/09/19",NA,31.92,22.2233333333333,0,0,359.1,NA,NA,0,9,0,0,NA,NA,NA,NA,12.0266159430993,16.390174426585,19.459481111324,6.09174485492253,4.70261561991436,16.5252628690422,17.9830146207464,5.60389598954603,5.42409254474873,10.6729182298003,3.46937372090093,3.45624986810746,17.141291256886,21.2150615488677,NA,5.27550338354913,5.65175539977433,NA,16.9211144074964
NA,"AA0743",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-9.54666666666667,NA,NA,NA,NA,NA,17.0144217610918,NA,8.52340049344703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",14.1147,53.0317,2019,"m","m","m","m",NA,"d","m","m",NA,"95","125","120","70","100",NA,"mm","mm","mm","mm","dd",12,0.8235294118,"14/09/19",0.0375,0,NA,NA,0,0,"Schwedterstr. 10","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",15.9,79.4,NA,0.019,NA,NA,NA,NA,NA,NA,0.0864,76.8,"13/09/19",NA,32.7433333333333,23.1966666666667,0,0,304.6,NA,NA,136,0,0,0,NA,32.2221296594829,FALSE,"Fec:FALSE Tissue:TRUE",14.0564489201329,14.8474457225682,NA,7.22588205516557,10.2423518693438,19.6461684070034,15.8410315621715,12.3453809004636,6.05787002844017,17.8836644925131,5.73116285522757,6.70600025248477,11.3958122451809,15.6376188339713,NA,5.33663972367937,5.94551908056317,NA,NA
